# Cutout sizes based on A_AREA from the Rafelski et al. (2015) HUDF catalog
#
# id xsize ysize 
8416 4.5 4.5  
8417 4.5 4.5  
8418 4.5 4.5  
8419 4.5 4.5  
8421 4.5 4.5  
8422 4.5 4.5  
8423 4.5 4.5  
8424 4.5 4.5  
8426 4.5 4.5  
8428 4.5 4.5  
8430 4.5 4.5  
8431 4.5 4.5  
8432 4.5 4.5  
8433 4.5 4.5  
8434 4.5 4.5  
8435 4.5 4.5  
8436 4.5 4.5  
8437 4.5 4.5  
8439 4.5 4.5  
8440 4.5 4.5  
8441 4.5 4.5  
8442 4.5 4.5  
8443 4.5 4.5  
8444 4.5 4.5  
8445 4.5 4.5  
8446 4.5 4.5  
8447 4.5 4.5  
8449 4.5 4.5  
8450 4.5 4.5  
8451 4.5 4.5  
8454 4.5 4.5  
8455 4.5 4.5  
8456 5.70589671979 5.70589671979  
8457 4.5 4.5  
8458 4.5 4.5  
8459 4.5 4.5  
8460 4.5 4.5  
8461 4.5 4.5  
8463 4.5 4.5  
8464 4.5 4.5  
8465 4.5 4.5  
8466 4.5 4.5  
8467 4.5 4.5  
8468 4.5 4.5  
8471 4.5 4.5  
8474 4.5 4.5  
8475 6.33425825816 6.33425825816  
8476 4.5 4.5  
8477 4.5 4.5  
8478 4.5 4.5  
8479 4.5 4.5  
8480 4.5 4.5  
8481 4.5 4.5  
8482 4.5 4.5  
8483 4.5 4.5  
8485 4.5 4.5  
8486 4.5 4.5  
8487 4.5 4.5  
8489 4.5 4.5  
8492 8.04220419001 8.04220419001  
8493 4.5 4.5  
8494 4.5 4.5  
8496 4.5 4.5  
8497 4.5 4.5  
8499 4.5 4.5  
8500 4.5 4.5  
8501 4.5 4.5  
8502 4.5 4.5  
8503 4.5 4.5  
8504 4.5 4.5  
8506 4.5 4.5  
8507 4.5 4.5  
8508 4.5 4.5  
8510 4.5 4.5  
8511 4.5 4.5  
8512 4.5 4.5  
8513 4.5 4.5  
8514 4.5 4.5  
8515 4.5 4.5  
8518 4.5 4.5  
8519 4.5 4.5  
8520 4.5 4.5  
8521 4.5 4.5  
8522 4.5 4.5  
8523 4.5 4.5  
8524 4.5 4.5  
8525 4.5 4.5  
8527 4.5 4.5  
8528 4.5 4.5  
8529 4.5 4.5  
8530 4.5 4.5  
8531 7.50683645374 7.50683645374  
8532 4.5 4.5  
8534 4.5 4.5  
8535 4.5 4.5  
8536 4.5 4.5  
8537 4.5 4.5  
8538 4.5 4.5  
8541 4.5 4.5  
8542 4.5 4.5  
8543 4.5 4.5  
8544 4.5 4.5  
8545 4.5 4.5  
8546 4.5 4.5  
8548 4.5 4.5  
8549 4.5 4.5  
8550 4.5 4.5  
8551 4.5 4.5  
8552 4.5 4.5  
8553 4.5 4.5  
8554 4.5 4.5  
8555 4.5 4.5  
8556 4.5 4.5  
8557 4.5 4.5  
8558 4.5 4.5  
8559 4.5930055457 4.5930055457  
8562 4.5 4.5  
8563 4.5 4.5  
8564 4.5 4.5  
8565 4.5 4.5  
8566 4.5 4.5  
8567 4.5 4.5  
8569 4.5 4.5  
8570 4.5 4.5  
8571 4.5 4.5  
8572 4.5 4.5  
8573 4.5 4.5  
8574 4.81796623589 4.81796623589  
8575 4.62719801448 4.62719801448  
8576 4.5 4.5  
8577 4.5 4.5  
8578 4.5 4.5  
8579 4.5 4.5  
8580 4.5 4.5  
8581 4.5 4.5  
8582 4.5 4.5  
8584 4.5 4.5  
8585 4.5 4.5  
8587 4.5 4.5  
8588 4.5 4.5  
8589 4.5 4.5  
8592 4.63676109544 4.63676109544  
8593 4.5 4.5  
8595 4.5 4.5  
8597 4.5 4.5  
8598 4.5 4.5  
8599 4.5 4.5  
8600 4.5 4.5  
8601 4.5 4.5  
8602 4.5 4.5  
8603 4.5 4.5  
8604 4.5 4.5  
8605 4.5 4.5  
8606 4.5 4.5  
8607 4.5 4.5  
8609 4.5 4.5  
8611 4.5 4.5  
8612 4.5 4.5  
8613 4.5 4.5  
8614 4.5 4.5  
8615 4.5 4.5  
8616 4.5 4.5  
8617 4.5 4.5  
8619 4.5 4.5  
8620 4.5 4.5  
8621 4.5 4.5  
8622 4.5 4.5  
8623 4.5 4.5  
8624 4.5 4.5  
8626 4.5 4.5  
8627 4.5 4.5  
8628 4.5 4.5  
8629 4.5 4.5  
8630 4.5 4.5  
8631 4.5 4.5  
8632 4.5 4.5  
8633 4.5 4.5  
8634 4.5 4.5  
8635 4.5 4.5  
8636 4.5 4.5  
8637 4.5 4.5  
8638 4.5 4.5  
8640 4.5 4.5  
8641 4.5 4.5  
8642 4.5 4.5  
8644 4.5 4.5  
8646 4.5 4.5  
8647 4.5 4.5  
8649 4.5 4.5  
8650 4.5 4.5  
8651 4.5 4.5  
8653 4.5 4.5  
8654 4.5 4.5  
8655 4.5 4.5  
8657 4.5 4.5  
8658 4.5 4.5  
8659 4.5 4.5  
8660 4.5 4.5  
8663 4.5 4.5  
8664 4.5 4.5  
8665 4.5 4.5  
8669 4.5 4.5  
8671 4.5 4.5  
8672 4.5 4.5  
8673 4.5 4.5  
8674 4.5 4.5  
8675 4.5 4.5  
8676 4.5 4.5  
8677 4.5 4.5  
8678 4.5 4.5  
8679 4.5 4.5  
8680 4.5 4.5  
8681 4.5 4.5  
8682 4.5 4.5  
8684 4.5 4.5  
8685 4.5 4.5  
8687 4.5 4.5  
8688 4.5 4.5  
8689 4.5 4.5  
8691 4.5 4.5  
8692 4.5 4.5  
8693 4.5 4.5  
8694 4.5 4.5  
8695 4.5 4.5  
8696 4.5 4.5  
8698 4.5 4.5  
8699 4.5 4.5  
8700 4.5 4.5  
8701 4.5 4.5  
8702 4.5 4.5  
8703 4.5 4.5  
8704 4.5 4.5  
8706 4.5 4.5  
8707 4.5 4.5  
8708 4.5 4.5  
8709 4.5 4.5  
8710 4.5 4.5  
8711 4.5 4.5  
8712 4.5 4.5  
8713 4.5 4.5  
8714 4.5 4.5  
8716 4.5 4.5  
8717 4.5 4.5  
8718 4.5 4.5  
8719 4.5 4.5  
8720 4.5 4.5  
8721 4.5 4.5  
8723 4.5 4.5  
8725 4.5 4.5  
8726 4.5 4.5  
8728 4.5 4.5  
8729 4.5 4.5  
8730 4.5 4.5  
8731 4.5 4.5  
8732 4.5 4.5  
8734 4.5 4.5  
8735 4.5 4.5  
8736 4.5 4.5  
8737 4.5 4.5  
8738 4.5 4.5  
8739 4.5 4.5  
8740 4.5 4.5  
8741 4.5 4.5  
8742 4.5 4.5  
8743 4.5 4.5  
8745 4.5 4.5  
8746 5.23377164646 5.23377164646  
8747 4.5 4.5  
8748 4.5 4.5  
8749 4.5 4.5  
8750 4.5 4.5  
8752 4.5 4.5  
8754 4.5 4.5  
8755 4.5 4.5  
8756 4.5 4.5  
8760 4.5 4.5  
8761 4.5 4.5  
8763 4.5 4.5  
8766 4.5 4.5  
8767 4.5 4.5  
8769 4.5 4.5  
8770 4.5 4.5  
8771 4.5 4.5  
8773 4.5 4.5  
8774 4.5 4.5  
8777 4.5 4.5  
8779 4.5 4.5  
8780 4.5 4.5  
8783 4.5 4.5  
8784 4.5 4.5  
8785 4.5 4.5  
8788 4.5 4.5  
8789 5.08623159039 5.08623159039  
8790 4.5 4.5  
8791 4.5 4.5  
8794 4.5 4.5  
8796 4.5 4.5  
8797 4.5 4.5  
8799 4.5 4.5  
8800 4.5 4.5  
8802 4.5 4.5  
8803 4.5 4.5  
8804 4.5 4.5  
8805 4.5 4.5  
8806 4.5 4.5  
8807 4.5 4.5  
8808 4.5 4.5  
8809 4.5 4.5  
8810 4.5 4.5  
8813 4.5 4.5  
8814 4.5 4.5  
8816 4.5 4.5  
8817 4.5 4.5  
8818 4.5 4.5  
8821 4.5 4.5  
8822 4.5 4.5  
8823 4.5 4.5  
8824 4.5 4.5  
8825 4.5 4.5  
8826 4.5 4.5  
8827 4.5 4.5  
8828 4.5 4.5  
8829 4.5 4.5  
8830 4.5 4.5  
8832 4.5 4.5  
8833 4.5 4.5  
8834 4.5 4.5  
8836 4.5 4.5  
8837 4.5 4.5  
8839 4.5 4.5  
8840 4.5 4.5  
8841 4.5 4.5  
8843 4.5 4.5  
8845 4.5 4.5  
8846 4.5 4.5  
8848 4.5 4.5  
8849 4.5 4.5  
8851 4.5 4.5  
8852 4.5 4.5  
8853 4.5 4.5  
8856 4.5 4.5  
8858 4.5 4.5  
8859 4.5 4.5  
8860 4.5 4.5  
8862 4.5 4.5  
8864 4.5 4.5  
8866 4.5 4.5  
8869 4.5 4.5  
8871 4.5 4.5  
8872 4.5 4.5  
8873 4.5 4.5  
8874 4.5 4.5  
8876 4.5 4.5  
8877 4.5 4.5  
8878 4.5 4.5  
8879 4.5 4.5  
8880 4.5 4.5  
8881 4.5 4.5  
8882 4.5 4.5  
8883 4.5 4.5  
8885 4.5 4.5  
8886 4.5 4.5  
8887 4.5 4.5  
8888 4.5 4.5  
8889 4.5 4.5  
8891 4.5 4.5  
8892 4.5 4.5  
8893 4.5 4.5  
8894 4.5 4.5  
8895 4.5 4.5  
8896 4.5 4.5  
8898 4.5 4.5  
8899 4.5 4.5  
8900 4.5 4.5  
8902 4.5 4.5  
8903 4.5 4.5  
8904 4.5 4.5  
8908 6.78939821478 6.78939821478  
8909 4.5 4.5  
8910 4.5 4.5  
8911 4.5 4.5  
8912 4.5 4.5  
8913 4.5 4.5  
8916 4.5 4.5  
8917 4.5 4.5  
8918 4.5 4.5  
8919 4.5 4.5  
8920 4.5 4.5  
8921 4.5 4.5  
8922 4.5 4.5  
8923 4.5 4.5  
8924 4.5 4.5  
8925 4.5 4.5  
8926 4.5 4.5  
8928 4.5 4.5  
8929 4.5 4.5  
8931 4.5 4.5  
8932 4.5 4.5  
8933 4.5 4.5  
8934 4.5 4.5  
8936 4.5 4.5  
8937 4.5 4.5  
8938 4.5 4.5  
8939 4.5 4.5  
8940 4.5 4.5  
8942 5.36903225034 5.36903225034  
8943 4.5 4.5  
8944 4.5 4.5  
8945 4.5 4.5  
8947 4.5 4.5  
8948 4.5 4.5  
8949 5.44301565137 5.44301565137  
8950 4.5 4.5  
8951 4.5 4.5  
8952 4.5 4.5  
8953 4.5 4.5  
8954 4.5 4.5  
8955 4.5 4.5  
8956 4.5 4.5  
8958 4.5 4.5  
8959 4.5 4.5  
8960 4.5 4.5  
8961 4.5 4.5  
8965 4.5 4.5  
8966 4.5 4.5  
8968 4.5 4.5  
8970 4.5 4.5  
8971 4.5 4.5  
8972 4.5 4.5  
8974 4.5 4.5  
8976 4.5 4.5  
8977 4.5 4.5  
8979 4.5 4.5  
8981 4.5 4.5  
8982 4.5 4.5  
8983 4.5 4.5  
8984 4.5 4.5  
8985 4.5 4.5  
8986 4.5 4.5  
8988 4.5 4.5  
8989 4.5 4.5  
8990 4.5 4.5  
8991 4.5 4.5  
8992 4.5 4.5  
8993 4.5 4.5  
8994 4.5 4.5  
8996 4.5 4.5  
8998 4.5 4.5  
8999 4.5 4.5  
9001 4.5 4.5  
9003 4.5 4.5  
9004 4.5 4.5  
9005 4.5 4.5  
9006 4.5 4.5  
9007 4.5 4.5  
9008 4.5 4.5  
9009 4.5 4.5  
9010 4.5 4.5  
9011 4.5 4.5  
9012 4.5 4.5  
9013 4.5 4.5  
9014 4.5 4.5  
9015 4.5 4.5  
9019 4.5 4.5  
9020 4.5 4.5  
9021 4.5 4.5  
9022 4.5 4.5  
9023 4.5 4.5  
9024 4.5 4.5  
9025 4.5 4.5  
9026 4.5 4.5  
9027 4.5 4.5  
9028 4.5 4.5  
9029 4.5 4.5  
9030 4.5 4.5  
9031 4.5 4.5  
9032 4.5 4.5  
9033 4.5 4.5  
9034 4.5 4.5  
9035 4.5 4.5  
9036 4.5 4.5  
9037 4.5 4.5  
9038 4.5 4.5  
9039 4.5 4.5  
9040 7.46423472044 7.46423472044  
9041 4.5 4.5  
9042 4.5 4.5  
9043 4.5 4.5  
9044 4.5 4.5  
9045 4.5 4.5  
9047 4.5 4.5  
9048 4.5 4.5  
9049 4.5 4.5  
9051 4.5 4.5  
9053 4.5 4.5  
9054 4.5 4.5  
9055 4.5 4.5  
9056 4.5 4.5  
9057 4.5 4.5  
9058 4.5 4.5  
9059 4.5 4.5  
9061 4.5 4.5  
9062 4.5 4.5  
9063 4.5 4.5  
9064 4.5 4.5  
9065 4.5 4.5  
9066 4.5 4.5  
9067 4.5 4.5  
9068 4.5 4.5  
9069 4.5 4.5  
9070 4.5 4.5  
9071 4.5 4.5  
9072 4.5 4.5  
9073 4.5 4.5  
9074 4.5 4.5  
9075 4.5 4.5  
9076 4.5 4.5  
9077 4.5 4.5  
9078 4.5 4.5  
9079 4.5 4.5  
9080 4.5 4.5  
9081 4.5 4.5  
9082 4.5 4.5  
9083 4.5 4.5  
9085 4.5 4.5  
9086 4.5 4.5  
9088 4.5 4.5  
9089 4.5 4.5  
9090 4.5 4.5  
9091 4.5 4.5  
9094 4.5 4.5  
9095 4.5 4.5  
9098 4.5 4.5  
9099 4.5 4.5  
9100 4.5 4.5  
9101 4.5 4.5  
9103 4.5 4.5  
9104 4.5 4.5  
9105 4.5 4.5  
9106 4.5 4.5  
9107 4.5 4.5  
9108 4.5 4.5  
9109 4.5 4.5  
9110 4.5 4.5  
9112 4.5 4.5  
9113 4.5 4.5  
9114 4.5 4.5  
9115 4.5 4.5  
9116 4.5 4.5  
9117 4.5 4.5  
9118 4.5 4.5  
9119 4.5 4.5  
9120 4.5 4.5  
9121 4.5 4.5  
9122 4.5 4.5  
9123 4.5 4.5  
9124 4.5 4.5  
9125 4.5 4.5  
9126 4.5 4.5  
9127 4.5 4.5  
9128 4.5 4.5  
9129 4.5 4.5  
9130 4.5 4.5  
9131 4.5 4.5  
9132 4.5 4.5  
9133 4.5 4.5  
9135 4.5 4.5  
9136 4.5 4.5  
9137 4.5 4.5  
9139 4.5 4.5  
9140 4.5 4.5  
9142 4.5 4.5  
9143 4.5 4.5  
9144 4.5 4.5  
9145 4.5 4.5  
9146 4.5 4.5  
9147 4.5 4.5  
9148 4.5 4.5  
9149 4.5 4.5  
9151 4.5 4.5  
9152 4.5 4.5  
9153 4.5 4.5  
9154 4.5 4.5  
9155 4.5 4.5  
9156 4.5 4.5  
9157 4.5 4.5  
9158 4.5 4.5  
9159 4.5 4.5  
9161 4.5 4.5  
9162 4.5 4.5  
9163 4.5 4.5  
9164 4.5 4.5  
9166 4.5 4.5  
9167 4.5 4.5  
9168 4.5 4.5  
9169 4.5 4.5  
9170 4.5 4.5  
9171 4.5 4.5  
9172 4.5 4.5  
9173 4.5 4.5  
9174 4.5 4.5  
9175 4.5 4.5  
9176 4.5 4.5  
9177 4.5 4.5  
9178 4.5 4.5  
9179 4.5 4.5  
9180 4.5 4.5  
9181 4.5 4.5  
9182 4.5 4.5  
9184 4.5 4.5  
9185 4.5 4.5  
9187 4.5 4.5  
9189 4.5 4.5  
9191 4.5 4.5  
9192 4.5 4.5  
9193 4.5 4.5  
9194 4.5 4.5  
9195 4.5 4.5  
9196 4.5 4.5  
9197 4.5 4.5  
9198 4.5 4.5  
9199 4.5 4.5  
9200 4.5 4.5  
9201 4.5 4.5  
9203 4.5 4.5  
9205 4.5 4.5  
9207 4.5 4.5  
9208 4.5 4.5  
9209 4.5 4.5  
9211 4.5 4.5  
9212 4.5 4.5  
9213 4.5 4.5  
9214 4.5 4.5  
9215 4.5 4.5  
9216 4.5 4.5  
9217 4.5 4.5  
9218 4.5 4.5  
9219 4.5 4.5  
9220 4.5 4.5  
9221 4.5 4.5  
9223 4.5 4.5  
9224 4.5 4.5  
9225 4.5 4.5  
9226 4.5 4.5  
9228 4.5 4.5  
9229 4.5 4.5  
9233 4.5 4.5  
9235 4.5 4.5  
9236 4.5 4.5  
9237 4.5 4.5  
9238 4.5 4.5  
9239 4.5 4.5  
9240 4.5 4.5  
9241 4.5 4.5  
9243 4.5 4.5  
9244 4.5 4.5  
9245 4.5 4.5  
9246 4.5 4.5  
9247 4.5 4.5  
9248 4.5 4.5  
9250 4.5 4.5  
9252 4.5 4.5  
9254 4.5 4.5  
9255 4.5 4.5  
9256 4.5 4.5  
9258 4.5 4.5  
9259 4.5 4.5  
9260 4.5 4.5  
9261 4.5 4.5  
9262 4.5 4.5  
9263 4.5 4.5  
9264 4.5 4.5  
9265 4.5 4.5  
9266 4.5 4.5  
9267 4.5 4.5  
9269 4.5 4.5  
9272 4.5 4.5  
9274 4.5 4.5  
9275 4.5 4.5  
9276 4.5 4.5  
9277 4.5 4.5  
9278 4.5 4.5  
9279 4.5 4.5  
9280 4.5 4.5  
9282 4.5 4.5  
9283 4.5 4.5  
9284 4.5 4.5  
9285 4.5 4.5  
9287 4.5 4.5  
9288 4.5 4.5  
9289 4.5 4.5  
9290 4.5 4.5  
9291 4.5 4.5  
9293 4.5 4.5  
9294 4.5 4.5  
9295 4.5 4.5  
9296 4.5 4.5  
9297 4.5 4.5  
9298 4.5 4.5  
9299 4.5 4.5  
9300 4.5 4.5  
9301 4.5 4.5  
9302 4.5 4.5  
9303 4.5 4.5  
9304 4.5 4.5  
9305 4.5 4.5  
9309 4.5 4.5  
9310 4.5 4.5  
9311 4.5 4.5  
9313 4.5 4.5  
9314 4.5 4.5  
9315 4.5 4.5  
9317 4.5 4.5  
9318 4.5 4.5  
9319 4.5 4.5  
9320 4.5 4.5  
9321 4.5 4.5  
9322 4.5 4.5  
9325 4.5 4.5  
9326 4.5 4.5  
9327 4.5 4.5  
9329 4.5 4.5  
9331 4.5 4.5  
9332 4.5 4.5  
9333 4.5 4.5  
9334 4.5 4.5  
9336 4.5 4.5  
9338 4.5 4.5  
9339 4.5 4.5  
9340 4.5 4.5  
9341 4.5 4.5  
9342 4.5 4.5  
9344 4.5 4.5  
9346 4.5 4.5  
9348 4.5 4.5  
9349 4.5 4.5  
9351 4.5 4.5  
9352 4.5 4.5  
9353 4.5 4.5  
9354 4.5 4.5  
9355 4.5 4.5  
9356 4.5 4.5  
9357 4.5 4.5  
9358 4.5 4.5  
9359 4.5 4.5  
9360 4.5 4.5  
9361 4.5 4.5  
9362 4.5 4.5  
9363 4.5 4.5  
9364 4.5 4.5  
9365 4.5 4.5  
9366 4.5 4.5  
9367 4.5 4.5  
9368 4.5 4.5  
9370 4.5 4.5  
9371 4.5 4.5  
9372 4.5 4.5  
9374 4.5 4.5  
9375 4.5 4.5  
9376 4.5 4.5  
9377 4.5 4.5  
9378 4.5 4.5  
9379 4.5 4.5  
9380 4.5 4.5  
9382 4.5 4.5  
9383 4.5 4.5  
9384 4.5 4.5  
9385 4.5 4.5  
9386 4.5 4.5  
9387 4.5 4.5  
9388 4.5 4.5  
9390 4.5 4.5  
9392 4.5 4.5  
9393 4.5 4.5  
9394 4.5 4.5  
9395 4.5 4.5  
9396 4.5 4.5  
9397 4.5 4.5  
9398 4.5 4.5  
9399 4.5 4.5  
9400 4.5 4.5  
9401 4.5 4.5  
9402 4.5 4.5  
9403 4.5 4.5  
9404 4.5 4.5  
9405 4.5 4.5  
9407 4.5 4.5  
9408 4.5 4.5  
9409 4.5 4.5  
9410 4.5 4.5  
9411 4.5 4.5  
9414 4.5 4.5  
9415 4.5 4.5  
9416 4.5 4.5  
9417 4.5 4.5  
9418 4.5 4.5  
9419 4.5 4.5  
9420 4.5 4.5  
9421 4.5 4.5  
9422 4.5 4.5  
9424 4.5 4.5  
9426 4.5 4.5  
9427 4.5 4.5  
9428 4.5 4.5  
9429 4.5 4.5  
9430 4.5 4.5  
9431 4.5 4.5  
9433 4.5 4.5  
9434 4.5 4.5  
9436 4.5 4.5  
9438 4.5 4.5  
9439 4.5 4.5  
9440 4.5 4.5  
9441 4.5 4.5  
9442 4.5 4.5  
9443 4.5 4.5  
9445 4.5 4.5  
9446 4.5 4.5  
9447 4.5 4.5  
9448 4.62632796205 4.62632796205  
9449 4.5 4.5  
9451 4.5 4.5  
9453 4.5 4.5  
9454 4.5 4.5  
9455 4.5 4.5  
9456 4.5 4.5  
9457 4.5 4.5  
9459 4.5 4.5  
9460 4.5 4.5  
9462 4.5 4.5  
9463 4.5 4.5  
9464 4.5 4.5  
9465 4.5 4.5  
9466 4.5 4.5  
9467 8.888020611 8.888020611  
9468 4.5 4.5  
9469 4.5 4.5  
9470 4.5 4.5  
9471 4.5 4.5  
9472 4.5 4.5  
9473 4.5 4.5  
9474 4.5 4.5  
9475 4.5 4.5  
9476 4.5 4.5  
9477 4.5 4.5  
9479 4.5 4.5  
9480 4.5 4.5  
9481 4.5 4.5  
9482 4.5 4.5  
9483 4.5 4.5  
9484 4.5 4.5  
9485 4.5 4.5  
9486 4.5 4.5  
9487 4.5 4.5  
9488 4.5 4.5  
9490 4.5 4.5  
9491 4.5 4.5  
9492 4.5 4.5  
9493 4.5 4.5  
9494 4.5 4.5  
9495 4.5 4.5  
9496 4.5 4.5  
9497 4.5 4.5  
9498 4.5 4.5  
9499 4.5 4.5  
9500 4.5 4.5  
9501 4.5 4.5  
9502 4.5 4.5  
9503 4.5 4.5  
9504 4.5 4.5  
9505 4.5 4.5  
9506 4.5 4.5  
9507 4.5 4.5  
9508 4.5 4.5  
9509 4.5 4.5  
9510 4.5 4.5  
9511 4.5 4.5  
9513 4.5 4.5  
9514 4.5 4.5  
9515 4.5 4.5  
9516 4.5 4.5  
9517 4.5 4.5  
9519 4.5 4.5  
9520 4.5 4.5  
9522 4.5 4.5  
9523 4.5 4.5  
9525 4.5 4.5  
9526 4.5 4.5  
9527 4.5 4.5  
9528 4.5 4.5  
9529 4.5 4.5  
9530 4.5 4.5  
9531 4.5 4.5  
9532 4.5 4.5  
9533 4.5 4.5  
9534 4.5 4.5  
9535 4.5 4.5  
9537 4.5 4.5  
9538 4.5 4.5  
9539 4.5 4.5  
9540 4.5 4.5  
9541 4.5 4.5  
9542 4.5 4.5  
9544 4.5 4.5  
9545 4.5 4.5  
9546 4.5 4.5  
9547 4.5 4.5  
9548 4.5 4.5  
9549 4.5 4.5  
9550 4.5 4.5  
9551 4.5 4.5  
9552 4.5 4.5  
9553 4.5 4.5  
9554 4.5 4.5  
9555 4.5 4.5  
9556 4.5 4.5  
9557 4.5 4.5  
9558 4.5 4.5  
9559 4.5 4.5  
9560 4.5 4.5  
9561 4.5 4.5  
9562 4.5 4.5  
9563 4.5 4.5  
9564 4.5 4.5  
9565 4.5 4.5  
9566 4.5 4.5  
9567 4.5 4.5  
9568 4.5 4.5  
9569 4.5 4.5  
9574 4.5 4.5  
9575 4.5 4.5  
9576 4.5 4.5  
9577 4.5 4.5  
9578 4.5 4.5  
9579 4.5 4.5  
9581 4.5 4.5  
9582 4.5 4.5  
9583 4.5 4.5  
9585 4.5 4.5  
9586 4.5 4.5  
9587 4.5 4.5  
9588 4.5 4.5  
9589 4.5 4.5  
9590 4.5 4.5  
9591 4.5 4.5  
9592 4.5 4.5  
9593 4.5 4.5  
9594 4.5 4.5  
9596 4.5 4.5  
9597 4.5 4.5  
9598 4.5 4.5  
9599 4.5 4.5  
9600 4.5 4.5  
9601 6.43980425311 6.43980425311  
9602 4.5 4.5  
9603 4.5 4.5  
9604 4.5 4.5  
9605 4.5 4.5  
9606 4.5 4.5  
9607 4.5 4.5  
9610 4.5 4.5  
9611 4.5 4.5  
9612 4.5 4.5  
9614 4.5 4.5  
9615 4.5 4.5  
9616 4.5 4.5  
9617 4.5 4.5  
9618 4.5 4.5  
9619 4.5 4.5  
9620 4.5 4.5  
9621 4.5 4.5  
9623 4.5 4.5  
9625 4.5 4.5  
9626 4.5 4.5  
9627 4.5 4.5  
9628 4.5 4.5  
9629 4.5 4.5  
9630 4.5 4.5  
9631 4.5 4.5  
9632 4.5 4.5  
9633 4.5 4.5  
9634 4.5 4.5  
9635 4.5 4.5  
9636 4.5 4.5  
9638 4.5 4.5  
9639 4.5 4.5  
9640 4.5 4.5  
9641 4.5 4.5  
9643 4.5 4.5  
9645 4.5 4.5  
9646 4.5 4.5  
9647 4.5 4.5  
9648 4.5 4.5  
9649 4.5 4.5  
9650 4.5 4.5  
9651 4.5 4.5  
9652 4.5 4.5  
9654 4.5 4.5  
9655 4.5 4.5  
9656 4.5 4.5  
9657 4.5 4.5  
9658 4.5 4.5  
9659 4.5 4.5  
9660 4.5 4.5  
9662 4.5 4.5  
9663 4.5 4.5  
9664 4.5 4.5  
9665 4.5 4.5  
9666 4.5 4.5  
9667 4.5 4.5  
9668 4.5 4.5  
9670 4.5 4.5  
9671 4.5 4.5  
9672 4.5 4.5  
9673 4.5 4.5  
9674 4.5 4.5  
9675 4.5 4.5  
9676 4.5 4.5  
9677 4.5 4.5  
9678 4.5 4.5  
9679 4.5 4.5  
9680 4.5 4.5  
9681 4.5 4.5  
9682 4.5 4.5  
9683 4.5 4.5  
9685 4.5 4.5  
9686 4.5 4.5  
9687 4.5 4.5  
9688 4.5 4.5  
9689 4.5 4.5  
9690 4.5 4.5  
9691 4.5 4.5  
9692 4.5 4.5  
9693 4.5 4.5  
9694 4.5 4.5  
9695 4.5 4.5  
9696 4.5 4.5  
9697 4.5 4.5  
9698 4.5 4.5  
9699 4.5 4.5  
9700 4.5 4.5  
9701 4.5 4.5  
9703 4.5 4.5  
9704 4.5 4.5  
9705 4.5 4.5  
9706 5.64378036686 5.64378036686  
9707 4.5 4.5  
9708 4.5 4.5  
9710 4.5 4.5  
9711 4.5 4.5  
9712 4.5 4.5  
9713 4.5 4.5  
9714 4.5 4.5  
9715 4.5 4.5  
9716 4.5 4.5  
9717 4.5 4.5  
9718 4.5 4.5  
9719 4.5 4.5  
9720 4.5 4.5  
9721 4.5 4.5  
9722 4.5 4.5  
9723 4.5 4.5  
9724 4.5 4.5  
9726 4.5 4.5  
9728 4.5 4.5  
9729 4.5 4.5  
9730 4.5 4.5  
9731 4.5 4.5  
9732 4.5 4.5  
9733 4.5 4.5  
9734 4.5 4.5  
9735 4.5 4.5  
9736 4.5 4.5  
9737 4.5 4.5  
9738 4.5 4.5  
9739 4.5 4.5  
9740 4.5 4.5  
9741 4.5 4.5  
9742 4.5 4.5  
9743 4.5 4.5  
9745 4.5 4.5  
9746 4.5 4.5  
9749 4.5 4.5  
9750 4.5 4.5  
9753 4.5 4.5  
9754 4.5 4.5  
9755 4.5 4.5  
9756 4.5 4.5  
9757 4.5 4.5  
9758 4.5 4.5  
9759 4.87061242156 4.87061242156  
9760 4.5 4.5  
9761 4.5 4.5  
9762 4.5 4.5  
9763 4.5 4.5  
9764 4.5 4.5  
9765 4.5 4.5  
9766 4.5 4.5  
9767 4.5 4.5  
9768 4.5 4.5  
9769 4.5 4.5  
9770 4.5 4.5  
9771 4.5 4.5  
9772 4.5 4.5  
9774 4.5 4.5  
9775 4.5 4.5  
9776 4.5 4.5  
9777 4.5 4.5  
9778 4.5 4.5  
9779 4.5 4.5  
9780 4.5 4.5  
9781 4.5 4.5  
9782 4.5 4.5  
9783 4.5 4.5  
9784 4.5 4.5  
9785 4.5 4.5  
9786 4.5 4.5  
9787 4.5 4.5  
9788 4.5 4.5  
9789 4.5 4.5  
9790 4.5 4.5  
9791 4.5 4.5  
9793 4.64398167645 4.64398167645  
9794 4.5 4.5  
9795 4.5 4.5  
9796 4.5 4.5  
9797 4.5 4.5  
9798 4.5 4.5  
9799 4.5 4.5  
9800 4.5 4.5  
9801 4.5 4.5  
9802 4.5 4.5  
9803 4.5 4.5  
9804 4.5 4.5  
9805 4.5 4.5  
9806 4.5 4.5  
9807 4.5 4.5  
9808 4.5 4.5  
9809 4.5 4.5  
9810 4.5 4.5  
9811 4.5 4.5  
9812 4.5 4.5  
9813 4.5 4.5  
9814 4.5 4.5  
9815 4.5 4.5  
9816 4.5 4.5  
9817 4.5 4.5  
9818 4.5 4.5  
9819 4.5 4.5  
9820 4.5 4.5  
9821 4.5 4.5  
9822 4.5 4.5  
